timestamp,load_factor
2025-03-31 18:30:00,0.54667
2025-03-31 18:45:00,0.70628
2025-03-31 19:00:00,0.53443
2025-03-31 19:15:00,0.61924
2025-03-31 19:30:00,0.67227
2025-03-31 19:45:00,0.58212
2025-03-31 20:00:00,0.57542
2025-03-31 20:15:00,0.48081
2025-03-31 20:30:00,0.41093
2025-03-31 20:45:00,0.50728
2025-03-31 21:00:00,0.47534
2025-03-31 21:15:00,0.55646
2025-03-31 21:30:00,0.48661
2025-03-31 21:45:00,0.57046
2025-03-31 22:00:00,0.63310
2025-03-31 22:15:00,0.68691
2025-03-31 22:30:00,0.72675
2025-03-31 22:45:00,0.35935
2025-03-31 23:00:00,0.35723
2025-03-31 23:15:00,0.69546
2025-03-31 23:30:00,0.75159
2025-03-31 23:45:00,0.57110
2025-04-01 00:00:00,0.70077
2025-04-01 00:15:00,0.62732
2025-04-01 00:30:00,0.48566
2025-04-01 00:45:00,0.43287
2025-04-01 01:00:00,0.43145
2025-04-01 01:15:00,0.59714
2025-04-01 01:30:00,0.54242
2025-04-01 01:45:00,0.54180
2025-04-01 02:00:00,0.54120
2025-04-01 02:15:00,0.53840
2025-04-01 02:30:00,0.59164
2025-04-01 02:45:00,0.64440
2025-04-01 03:00:00,0.58479
2025-04-01 03:15:00,0.53217
2025-04-01 03:30:00,0.51285
2025-04-01 03:45:00,0.46426
2025-04-01 04:00:00,0.57872
2025-04-01 04:15:00,0.47229
2025-04-01 04:30:00,0.40875
2025-04-01 04:45:00,0.54346
2025-04-01 05:00:00,0.60630
2025-04-01 05:15:00,0.55543
2025-04-01 05:30:00,0.43626
2025-04-01 05:45:00,0.70036
2025-04-01 06:00:00,0.57808
2025-04-01 06:15:00,0.63930
2025-04-01 06:30:00,0.65310
2025-04-01 06:45:00,0.46617
2025-04-01 07:00:00,0.55877
2025-04-01 07:15:00,0.57568
2025-04-01 07:30:00,0.58568
2025-04-01 07:45:00,0.65233
2025-04-01 08:00:00,0.69268
2025-04-01 08:15:00,0.72998
2025-04-01 08:30:00,0.71047
2025-04-01 08:45:00,0.71481
2025-04-01 09:00:00,0.62574
2025-04-01 09:15:00,0.72354
2025-04-01 09:30:00,0.60853
2025-04-01 09:45:00,0.58694
2025-04-01 10:00:00,0.54338
2025-04-01 10:15:00,0.54583
2025-04-01 10:30:00,0.51255
2025-04-01 10:45:00,0.52950
2025-04-01 11:00:00,0.70304
2025-04-01 11:15:00,0.78183
2025-04-01 11:30:00,0.70224
2025-04-01 11:45:00,0.33626
2025-04-01 12:00:00,0.58442
2025-04-01 12:15:00,0.67356
2025-04-01 12:30:00,0.71423
2025-04-01 12:45:00,0.65030
2025-04-01 13:00:00,0.65732
2025-04-01 13:15:00,0.68069
2025-04-01 13:30:00,0.66926
2025-04-01 13:45:00,0.58484
2025-04-01 14:00:00,0.71243
2025-04-01 14:15:00,0.72364
2025-04-01 14:30:00,0.62924
2025-04-01 14:45:00,0.85623
2025-04-01 15:00:00,0.91740
2025-04-01 15:15:00,0.80628
2025-04-01 15:30:00,0.81412
2025-04-01 15:45:00,0.65893
2025-04-01 16:00:00,0.63446
2025-04-01 16:15:00,0.56747
2025-04-01 16:30:00,0.73858
2025-04-01 16:45:00,0.80693
2025-04-01 17:00:00,0.79758
2025-04-01 17:15:00,0.46608
2025-04-01 17:30:00,0.63859
2025-04-01 17:45:00,0.72538
2025-04-01 18:00:00,0.69883
2025-04-01 18:15:00,0.68490
2025-04-01 18:30:00,0.77444
2025-04-01 18:45:00,0.68288
2025-04-01 19:00:00,0.52798
2025-04-01 19:15:00,0.67276
2025-04-01 19:30:00,0.63526
2025-04-01 19:45:00,0.43763
2025-04-01 20:00:00,0.69786
2025-04-01 20:15:00,0.62255
2025-04-01 20:30:00,0.70673
2025-04-01 20:45:00,0.42149
2025-04-01 21:00:00,0.63097
2025-04-01 21:15:00,0.44034
2025-04-01 21:30:00,0.56901
2025-04-01 21:45:00,0.54497
2025-04-01 22:00:00,0.48555
2025-04-01 22:15:00,0.43354
2025-04-01 22:30:00,0.69428
2025-04-01 22:45:00,0.68223
2025-04-01 23:00:00,0.64709
2025-04-01 23:15:00,0.66325
2025-04-01 23:30:00,0.67475
2025-04-01 23:45:00,0.61372
2025-04-02 00:00:00,0.54543
2025-04-02 00:15:00,0.58201
2025-04-02 00:30:00,0.50242
2025-04-02 00:45:00,0.53423
2025-04-02 01:00:00,0.56159
2025-04-02 01:15:00,0.57748
2025-04-02 01:30:00,0.72195
2025-04-02 01:45:00,0.70002
2025-04-02 02:00:00,0.68360
2025-04-02 02:15:00,0.51417
2025-04-02 02:30:00,0.59083
2025-04-02 02:45:00,0.51466
2025-04-02 03:00:00,0.47630
2025-04-02 03:15:00,0.48015
2025-04-02 03:30:00,0.59138
2025-04-02 03:45:00,0.45234
2025-04-02 04:00:00,0.49593
2025-04-02 04:15:00,0.61641
2025-04-02 04:30:00,0.53730
2025-04-02 04:45:00,0.59541
2025-04-02 05:00:00,0.43858
2025-04-02 05:15:00,0.40434
2025-04-02 05:30:00,0.44677
2025-04-02 05:45:00,0.45348
2025-04-02 06:00:00,0.50883
2025-04-02 06:15:00,0.53472
2025-04-02 06:30:00,0.53419
2025-04-02 06:45:00,0.35677
2025-04-02 07:00:00,0.51138
2025-04-02 07:15:00,0.48039
2025-04-02 07:30:00,0.75262
2025-04-02 07:45:00,0.52643
2025-04-02 08:00:00,0.46532
2025-04-02 08:15:00,0.45332
2025-04-02 08:30:00,0.53145
2025-04-02 08:45:00,0.60239
2025-04-02 09:00:00,0.79755
2025-04-02 09:15:00,0.91048
2025-04-02 09:30:00,0.76146
2025-04-02 09:45:00,0.69696
2025-04-02 10:00:00,0.55120
2025-04-02 10:15:00,0.52376
2025-04-02 10:30:00,0.61488
2025-04-02 10:45:00,0.60084
2025-04-02 11:00:00,0.53751
2025-04-02 11:15:00,0.63847
2025-04-02 11:30:00,0.70975
2025-04-02 11:45:00,0.76513
2025-04-02 12:00:00,0.81570
2025-04-02 12:15:00,0.62504
2025-04-02 12:30:00,0.69554
2025-04-02 12:45:00,0.68364
2025-04-02 13:00:00,0.65075
2025-04-02 13:15:00,0.57448
2025-04-02 13:30:00,0.57984
2025-04-02 13:45:00,0.80194
2025-04-02 14:00:00,0.66477
2025-04-02 14:15:00,0.80972
2025-04-02 14:30:00,0.71501
2025-04-02 14:45:00,0.63517
2025-04-02 15:00:00,0.70820
2025-04-02 15:15:00,0.55018
2025-04-02 15:30:00,0.60603
2025-04-02 15:45:00,0.64117
2025-04-02 16:00:00,0.70530
2025-04-02 16:15:00,0.66186
2025-04-02 16:30:00,0.65060
2025-04-02 16:45:00,0.51982
2025-04-02 17:00:00,0.60947
2025-04-02 17:15:00,0.59717
2025-04-02 17:30:00,0.63129
2025-04-02 17:45:00,0.52099
2025-04-02 18:00:00,0.55620
2025-04-02 18:15:00,0.55274
2025-04-02 18:30:00,0.60214
2025-04-02 18:45:00,0.62300
2025-04-02 19:00:00,0.60282
2025-04-02 19:15:00,0.47219
2025-04-02 19:30:00,0.59253
2025-04-02 19:45:00,0.65423
2025-04-02 20:00:00,0.51397
2025-04-02 20:15:00,0.50470
2025-04-02 20:30:00,0.64162
2025-04-02 20:45:00,0.59581
2025-04-02 21:00:00,0.76118
2025-04-02 21:15:00,0.66492
2025-04-02 21:30:00,0.58106
2025-04-02 21:45:00,0.64837
2025-04-02 22:00:00,0.56347
2025-04-02 22:15:00,0.52928
2025-04-02 22:30:00,0.38427
2025-04-02 22:45:00,0.54594
2025-04-02 23:00:00,0.53400
2025-04-02 23:15:00,0.56995
2025-04-02 23:30:00,0.62680
2025-04-02 23:45:00,0.78358
2025-04-03 00:00:00,0.76002
2025-04-03 00:15:00,0.60820
2025-04-03 00:30:00,0.51844
2025-04-03 00:45:00,0.54943
2025-04-03 01:00:00,0.43570
2025-04-03 01:15:00,0.51026
2025-04-03 01:30:00,0.55496
2025-04-03 01:45:00,0.55769
2025-04-03 02:00:00,0.61295
2025-04-03 02:15:00,0.59137
2025-04-03 02:30:00,0.68796
2025-04-03 02:45:00,0.77638
2025-04-03 03:00:00,0.61925
2025-04-03 03:15:00,0.41524
2025-04-03 03:30:00,0.43089
2025-04-03 03:45:00,0.44038
2025-04-03 04:00:00,0.41103
2025-04-03 04:15:00,0.54275
2025-04-03 04:30:00,0.47407
2025-04-03 04:45:00,0.47041
2025-04-03 05:00:00,0.55452
2025-04-03 05:15:00,0.57448
2025-04-03 05:30:00,0.56396
2025-04-03 05:45:00,0.58183
2025-04-03 06:00:00,0.49960
2025-04-03 06:15:00,0.62346
2025-04-03 06:30:00,0.51259
2025-04-03 06:45:00,0.60590
2025-04-03 07:00:00,0.44535
2025-04-03 07:15:00,0.53387
2025-04-03 07:30:00,0.67189
2025-04-03 07:45:00,0.72135
2025-04-03 08:00:00,0.55542
2025-04-03 08:15:00,0.59587
2025-04-03 08:30:00,0.67501
2025-04-03 08:45:00,0.59425
2025-04-03 09:00:00,0.51185
2025-04-03 09:15:00,0.48281
2025-04-03 09:30:00,0.64282
2025-04-03 09:45:00,0.79398
2025-04-03 10:00:00,0.85061
2025-04-03 10:15:00,0.75341
2025-04-03 10:30:00,0.70825
2025-04-03 10:45:00,0.57227
2025-04-03 11:00:00,0.52816
2025-04-03 11:15:00,0.67635
2025-04-03 11:30:00,0.67534
2025-04-03 11:45:00,0.61564
2025-04-03 12:00:00,0.50137
2025-04-03 12:15:00,0.81307
2025-04-03 12:30:00,0.70408
2025-04-03 12:45:00,0.64889
2025-04-03 13:00:00,0.72760
2025-04-03 13:15:00,0.69864
2025-04-03 13:30:00,0.59793
2025-04-03 13:45:00,0.72982
2025-04-03 14:00:00,0.37858
2025-04-03 14:15:00,0.59911
2025-04-03 14:30:00,0.71407
2025-04-03 14:45:00,0.84072
2025-04-03 15:00:00,0.74074
2025-04-03 15:15:00,0.55924
2025-04-03 15:30:00,0.58176
2025-04-03 15:45:00,0.72015
2025-04-03 16:00:00,0.72223
2025-04-03 16:15:00,0.78150
2025-04-03 16:30:00,0.76039
2025-04-03 16:45:00,0.71409
2025-04-03 17:00:00,0.73549
2025-04-03 17:15:00,0.74652
2025-04-03 17:30:00,0.59759
2025-04-03 17:45:00,0.70436
2025-04-03 18:00:00,0.59809
2025-04-03 18:15:00,0.72447
2025-04-03 18:30:00,0.45590
2025-04-03 18:45:00,0.49277
2025-04-03 19:00:00,0.64013
2025-04-03 19:15:00,0.67037
2025-04-03 19:30:00,0.57229
2025-04-03 19:45:00,0.76765
2025-04-03 20:00:00,0.74534
2025-04-03 20:15:00,0.80051
2025-04-03 20:30:00,0.76623
2025-04-03 20:45:00,0.74866
2025-04-03 21:00:00,0.69248
2025-04-03 21:15:00,0.50763
2025-04-03 21:30:00,0.56005
2025-04-03 21:45:00,0.58866
2025-04-03 22:00:00,0.70480
2025-04-03 22:15:00,0.76531
2025-04-03 22:30:00,0.49821
2025-04-03 22:45:00,0.61271
2025-04-03 23:00:00,0.63291
2025-04-03 23:15:00,0.63312
2025-04-03 23:30:00,0.60466
2025-04-03 23:45:00,0.50232
2025-04-04 00:00:00,0.62106
2025-04-04 00:15:00,0.44547
2025-04-04 00:30:00,0.49881
2025-04-04 00:45:00,0.56551
2025-04-04 01:00:00,0.35632
2025-04-04 01:15:00,0.72764
2025-04-04 01:30:00,0.39294
2025-04-04 01:45:00,0.51843
2025-04-04 02:00:00,0.55017
2025-04-04 02:15:00,0.67706
2025-04-04 02:30:00,0.71082
2025-04-04 02:45:00,0.43951
2025-04-04 03:00:00,0.50568
2025-04-04 03:15:00,0.58099
2025-04-04 03:30:00,0.68652
2025-04-04 03:45:00,0.48165
2025-04-04 04:00:00,0.58003
2025-04-04 04:15:00,0.64197
2025-04-04 04:30:00,0.58275
2025-04-04 04:45:00,0.59324
2025-04-04 05:00:00,0.55718
2025-04-04 05:15:00,0.48409
2025-04-04 05:30:00,0.45584
2025-04-04 05:45:00,0.50915
2025-04-04 06:00:00,0.40598
2025-04-04 06:15:00,0.44394
2025-04-04 06:30:00,0.57127
2025-04-04 06:45:00,0.46036
2025-04-04 07:00:00,0.50009
2025-04-04 07:15:00,0.69824
2025-04-04 07:30:00,0.59282
2025-04-04 07:45:00,0.56661
2025-04-04 08:00:00,0.56502
2025-04-04 08:15:00,0.57328
2025-04-04 08:30:00,0.64950
2025-04-04 08:45:00,0.54102
2025-04-04 09:00:00,0.68197
2025-04-04 09:15:00,0.68286
2025-04-04 09:30:00,0.67874
2025-04-04 09:45:00,0.65598
2025-04-04 10:00:00,0.79635
2025-04-04 10:15:00,0.76459
2025-04-04 10:30:00,0.75251
2025-04-04 10:45:00,0.63728
2025-04-04 11:00:00,0.77429
2025-04-04 11:15:00,0.90737
2025-04-04 11:30:00,0.71698
2025-04-04 11:45:00,0.58739
2025-04-04 12:00:00,0.76692
2025-04-04 12:15:00,0.73359
2025-04-04 12:30:00,0.73994
2025-04-04 12:45:00,0.74105
2025-04-04 13:00:00,0.87774
2025-04-04 13:15:00,0.89168
2025-04-04 13:30:00,1.09030
2025-04-04 13:45:00,0.84401
2025-04-04 14:00:00,0.86985
2025-04-04 14:15:00,0.75730
2025-04-04 14:30:00,0.70297
2025-04-04 14:45:00,0.75368
2025-04-04 15:00:00,0.68269
2025-04-04 15:15:00,0.69738
2025-04-04 15:30:00,0.85422
2025-04-04 15:45:00,0.62407
2025-04-04 16:00:00,0.72686
2025-04-04 16:15:00,0.63960
2025-04-04 16:30:00,0.78760
2025-04-04 16:45:00,0.59669
2025-04-04 17:00:00,0.40346
2025-04-04 17:15:00,0.43813
2025-04-04 17:30:00,0.43791
2025-04-04 17:45:00,0.51462
2025-04-04 18:00:00,0.46923
2025-04-04 18:15:00,0.61377
2025-04-04 18:30:00,0.50496
2025-04-04 18:45:00,0.61429
2025-04-04 19:00:00,0.53703
2025-04-04 19:15:00,0.71470
2025-04-04 19:30:00,0.62989
2025-04-04 19:45:00,0.54928
2025-04-04 20:00:00,0.60466
2025-04-04 20:15:00,0.42500
2025-04-04 20:30:00,0.57277
2025-04-04 20:45:00,0.50194
2025-04-04 21:00:00,0.53948
2025-04-04 21:15:00,0.56663
2025-04-04 21:30:00,0.64884
2025-04-04 21:45:00,0.57200
2025-04-04 22:00:00,0.52326
2025-04-04 22:15:00,0.45680
2025-04-04 22:30:00,0.59929
2025-04-04 22:45:00,0.48319
2025-04-04 23:00:00,0.30902
2025-04-04 23:15:00,0.64261
2025-04-04 23:30:00,0.49317
2025-04-04 23:45:00,0.47143
2025-04-05 00:00:00,0.56391
2025-04-05 00:15:00,0.57039
2025-04-05 00:30:00,0.54786
2025-04-05 00:45:00,0.54163
2025-04-05 01:00:00,0.49901
2025-04-05 01:15:00,0.39398
2025-04-05 01:30:00,0.68990
2025-04-05 01:45:00,0.73418
2025-04-05 02:00:00,0.58114
2025-04-05 02:15:00,0.51724
2025-04-05 02:30:00,0.52412
2025-04-05 02:45:00,0.39011
2025-04-05 03:00:00,0.67465
2025-04-05 03:15:00,0.45901
2025-04-05 03:30:00,0.61967
2025-04-05 03:45:00,0.55429
2025-04-05 04:00:00,0.26219
2025-04-05 04:15:00,0.43334
2025-04-05 04:30:00,0.59607
2025-04-05 04:45:00,0.46982
2025-04-05 05:00:00,0.53334
2025-04-05 05:15:00,0.60470
2025-04-05 05:30:00,0.53564
2025-04-05 05:45:00,0.57332
2025-04-05 06:00:00,0.38586
2025-04-05 06:15:00,0.55172
2025-04-05 06:30:00,0.32912
2025-04-05 06:45:00,0.62168
2025-04-05 07:00:00,0.43779
2025-04-05 07:15:00,0.60498
2025-04-05 07:30:00,0.37899
2025-04-05 07:45:00,0.42592
2025-04-05 08:00:00,0.65883
2025-04-05 08:15:00,0.73265
2025-04-05 08:30:00,0.54270
2025-04-05 08:45:00,0.73305
2025-04-05 09:00:00,0.57478
2025-04-05 09:15:00,0.64607
2025-04-05 09:30:00,0.65084
2025-04-05 09:45:00,0.59732
2025-04-05 10:00:00,0.73179
2025-04-05 10:15:00,0.68445
2025-04-05 10:30:00,0.81867
2025-04-05 10:45:00,0.73445
2025-04-05 11:00:00,0.80405
2025-04-05 11:15:00,0.90841
2025-04-05 11:30:00,0.76826
2025-04-05 11:45:00,0.67763
2025-04-05 12:00:00,0.77780
2025-04-05 12:15:00,0.79783
2025-04-05 12:30:00,0.73198
2025-04-05 12:45:00,0.77447
2025-04-05 13:00:00,0.66396
2025-04-05 13:15:00,0.54834
2025-04-05 13:30:00,0.75115
2025-04-05 13:45:00,0.77544
2025-04-05 14:00:00,0.68133
2025-04-05 14:15:00,0.52221
2025-04-05 14:30:00,0.76585
2025-04-05 14:45:00,0.70567
2025-04-05 15:00:00,0.65925
2025-04-05 15:15:00,0.63173
2025-04-05 15:30:00,0.74090
2025-04-05 15:45:00,0.84204
2025-04-05 16:00:00,0.76916
2025-04-05 16:15:00,0.71318
2025-04-05 16:30:00,0.68145
2025-04-05 16:45:00,0.69800
2025-04-05 17:00:00,0.72435
2025-04-05 17:15:00,0.52639
2025-04-05 17:30:00,0.74200
2025-04-05 17:45:00,0.59228
2025-04-05 18:00:00,0.58386
2025-04-05 18:15:00,0.51448
2025-04-05 18:30:00,0.58491
2025-04-05 18:45:00,0.74810
2025-04-05 19:00:00,0.69979
2025-04-05 19:15:00,0.68366
2025-04-05 19:30:00,0.51042
2025-04-05 19:45:00,0.67070
2025-04-05 20:00:00,0.74400
2025-04-05 20:15:00,0.67995
2025-04-05 20:30:00,0.51501
2025-04-05 20:45:00,0.58867
2025-04-05 21:00:00,0.66714
2025-04-05 21:15:00,0.64750
2025-04-05 21:30:00,0.68049
2025-04-05 21:45:00,0.64531
2025-04-05 22:00:00,0.70329
2025-04-05 22:15:00,0.56194
2025-04-05 22:30:00,0.60627
2025-04-05 22:45:00,0.64161
2025-04-05 23:00:00,0.62712
2025-04-05 23:15:00,0.46710
2025-04-05 23:30:00,0.28956
2025-04-05 23:45:00,0.54611
2025-04-06 00:00:00,0.79070
2025-04-06 00:15:00,0.72988
2025-04-06 00:30:00,0.67517
2025-04-06 00:45:00,0.43984
2025-04-06 01:00:00,0.59857
2025-04-06 01:15:00,0.64773
2025-04-06 01:30:00,0.55878
2025-04-06 01:45:00,0.78073
2025-04-06 02:00:00,0.48873
2025-04-06 02:15:00,0.59994
2025-04-06 02:30:00,0.52158
2025-04-06 02:45:00,0.61666
2025-04-06 03:00:00,0.72638
2025-04-06 03:15:00,0.60169
2025-04-06 03:30:00,0.40340
2025-04-06 03:45:00,0.64394
2025-04-06 04:00:00,0.46205
2025-04-06 04:15:00,0.67590
2025-04-06 04:30:00,0.51599
2025-04-06 04:45:00,0.42321
2025-04-06 05:00:00,0.49415
2025-04-06 05:15:00,0.62064
2025-04-06 05:30:00,0.57403
2025-04-06 05:45:00,0.56124
2025-04-06 06:00:00,0.74391
2025-04-06 06:15:00,0.68191
2025-04-06 06:30:00,0.70647
2025-04-06 06:45:00,0.77607
2025-04-06 07:00:00,0.65828
2025-04-06 07:15:00,0.52975
2025-04-06 07:30:00,0.56743
2025-04-06 07:45:00,0.75066
2025-04-06 08:00:00,0.77155
2025-04-06 08:15:00,0.73783
2025-04-06 08:30:00,0.80566
2025-04-06 08:45:00,0.87821
2025-04-06 09:00:00,0.70292
2025-04-06 09:15:00,0.58157
2025-04-06 09:30:00,0.64132
2025-04-06 09:45:00,0.68905
2025-04-06 10:00:00,0.55285
2025-04-06 10:15:00,0.56163
2025-04-06 10:30:00,0.58690
2025-04-06 10:45:00,0.52304
2025-04-06 11:00:00,0.53320
2025-04-06 11:15:00,0.64154
2025-04-06 11:30:00,0.60269
2025-04-06 11:45:00,0.65892
2025-04-06 12:00:00,0.56733
2025-04-06 12:15:00,0.44922
2025-04-06 12:30:00,0.70167
2025-04-06 12:45:00,0.44882
2025-04-06 13:00:00,0.48657
2025-04-06 13:15:00,0.59890
2025-04-06 13:30:00,0.67410
2025-04-06 13:45:00,0.71573
2025-04-06 14:00:00,0.60122
2025-04-06 14:15:00,0.58840
2025-04-06 14:30:00,0.74242
2025-04-06 14:45:00,0.55911
2025-04-06 15:00:00,0.63998
2025-04-06 15:15:00,0.82867
2025-04-06 15:30:00,0.64846
2025-04-06 15:45:00,0.65169
2025-04-06 16:00:00,0.65865
2025-04-06 16:15:00,0.69538
2025-04-06 16:30:00,0.57130
2025-04-06 16:45:00,0.58777
2025-04-06 17:00:00,0.60447
2025-04-06 17:15:00,0.75787
2025-04-06 17:30:00,0.81028
2025-04-06 17:45:00,0.72686
2025-04-06 18:00:00,0.65424
2025-04-06 18:15:00,0.71498
2025-04-06 18:30:00,0.94561
2025-04-06 18:45:00,0.72669
2025-04-06 19:00:00,0.81361
2025-04-06 19:15:00,0.74644
2025-04-06 19:30:00,0.63494
2025-04-06 19:45:00,0.55755
2025-04-06 20:00:00,0.57578
2025-04-06 20:15:00,0.68994
2025-04-06 20:30:00,0.57059
2025-04-06 20:45:00,0.48676
2025-04-06 21:00:00,0.57048
2025-04-06 21:15:00,0.48844
2025-04-06 21:30:00,0.45139
2025-04-06 21:45:00,0.59356
2025-04-06 22:00:00,0.65427
2025-04-06 22:15:00,0.61043
2025-04-06 22:30:00,0.53974
2025-04-06 22:45:00,0.47652
2025-04-06 23:00:00,0.41300
2025-04-06 23:15:00,0.59820
2025-04-06 23:30:00,0.41472
2025-04-06 23:45:00,0.44975
2025-04-07 00:00:00,0.52040
2025-04-07 00:15:00,0.59636
2025-04-07 00:30:00,0.54108
2025-04-07 00:45:00,0.53549
2025-04-07 01:00:00,0.54201
2025-04-07 01:15:00,0.35860
2025-04-07 01:30:00,0.46814
2025-04-07 01:45:00,0.40138
2025-04-07 02:00:00,0.51083
2025-04-07 02:15:00,0.52523
2025-04-07 02:30:00,0.64837
2025-04-07 02:45:00,0.64962
2025-04-07 03:00:00,0.52532
2025-04-07 03:15:00,0.65634
2025-04-07 03:30:00,0.39822
2025-04-07 03:45:00,0.54044
2025-04-07 04:00:00,0.54722
2025-04-07 04:15:00,0.51871
2025-04-07 04:30:00,0.37255
2025-04-07 04:45:00,0.42701
2025-04-07 05:00:00,0.38822
2025-04-07 05:15:00,0.41920
2025-04-07 05:30:00,0.31767
2025-04-07 05:45:00,0.48174
2025-04-07 06:00:00,0.46701
2025-04-07 06:15:00,0.31600
2025-04-07 06:30:00,0.29938
2025-04-07 06:45:00,0.44567
2025-04-07 07:00:00,0.56041
2025-04-07 07:15:00,0.68764
2025-04-07 07:30:00,0.70150
2025-04-07 07:45:00,0.67952
2025-04-07 08:00:00,0.79923
2025-04-07 08:15:00,0.79974
2025-04-07 08:30:00,0.79797
2025-04-07 08:45:00,0.84936
2025-04-07 09:00:00,0.84327
2025-04-07 09:15:00,0.67458
2025-04-07 09:30:00,0.53097
2025-04-07 09:45:00,0.72719
2025-04-07 10:00:00,0.66962
2025-04-07 10:15:00,0.66574
2025-04-07 10:30:00,0.57624
2025-04-07 10:45:00,0.71759
2025-04-07 11:00:00,0.71154
2025-04-07 11:15:00,0.71815
2025-04-07 11:30:00,0.69735
2025-04-07 11:45:00,0.62051
2025-04-07 12:00:00,0.70414
2025-04-07 12:15:00,0.75536
2025-04-07 12:30:00,0.68370
2025-04-07 12:45:00,0.63554
2025-04-07 13:00:00,0.62809
2025-04-07 13:15:00,0.50188
2025-04-07 13:30:00,0.77076
2025-04-07 13:45:00,0.69766
2025-04-07 14:00:00,0.78451
2025-04-07 14:15:00,0.73499
2025-04-07 14:30:00,0.59822
2025-04-07 14:45:00,0.69719
2025-04-07 15:00:00,0.57280
2025-04-07 15:15:00,0.46936
2025-04-07 15:30:00,0.60039
2025-04-07 15:45:00,0.77744
2025-04-07 16:00:00,0.65915
2025-04-07 16:15:00,0.65265
2025-04-07 16:30:00,0.79319
2025-04-07 16:45:00,0.72637
2025-04-07 17:00:00,0.60012
2025-04-07 17:15:00,0.59426
2025-04-07 17:30:00,0.59444
2025-04-07 17:45:00,0.63049
2025-04-07 18:00:00,0.57807
2025-04-07 18:15:00,0.50656
2025-04-07 18:30:00,0.74437
2025-04-07 18:45:00,0.58604
2025-04-07 19:00:00,0.61450
2025-04-07 19:15:00,0.50152
2025-04-07 19:30:00,0.56119
2025-04-07 19:45:00,0.51436
2025-04-07 20:00:00,0.66711
2025-04-07 20:15:00,0.55994
2025-04-07 20:30:00,0.70837
2025-04-07 20:45:00,0.61426
2025-04-07 21:00:00,0.61324
2025-04-07 21:15:00,0.44046
2025-04-07 21:30:00,0.66699
2025-04-07 21:45:00,0.71812
2025-04-07 22:00:00,0.60936
2025-04-07 22:15:00,0.53292
2025-04-07 22:30:00,0.44831
2025-04-07 22:45:00,0.60480
2025-04-07 23:00:00,0.52607
2025-04-07 23:15:00,0.38942
2025-04-07 23:30:00,0.46175
2025-04-07 23:45:00,0.38519
2025-04-08 00:00:00,0.45653
2025-04-08 00:15:00,0.51887
2025-04-08 00:30:00,0.58110
2025-04-08 00:45:00,0.39858
2025-04-08 01:00:00,0.50676
2025-04-08 01:15:00,0.51246
2025-04-08 01:30:00,0.56119
2025-04-08 01:45:00,0.61294
2025-04-08 02:00:00,0.50048
2025-04-08 02:15:00,0.54398
2025-04-08 02:30:00,0.35623
2025-04-08 02:45:00,0.29689
2025-04-08 03:00:00,0.52680
2025-04-08 03:15:00,0.53798
2025-04-08 03:30:00,0.58885
2025-04-08 03:45:00,0.66143
2025-04-08 04:00:00,0.44277
2025-04-08 04:15:00,0.38532
2025-04-08 04:30:00,0.41629
2025-04-08 04:45:00,0.51735
2025-04-08 05:00:00,0.57894
2025-04-08 05:15:00,0.57927
2025-04-08 05:30:00,0.49708
2025-04-08 05:45:00,0.69678
2025-04-08 06:00:00,0.57918
2025-04-08 06:15:00,0.62264
2025-04-08 06:30:00,0.49518
2025-04-08 06:45:00,0.55836
2025-04-08 07:00:00,0.48219
2025-04-08 07:15:00,0.66080
2025-04-08 07:30:00,0.51599
2025-04-08 07:45:00,0.42053
2025-04-08 08:00:00,0.49993
2025-04-08 08:15:00,0.50870
2025-04-08 08:30:00,0.49792
2025-04-08 08:45:00,0.55640
2025-04-08 09:00:00,0.54265
2025-04-08 09:15:00,0.54690
2025-04-08 09:30:00,0.66900
2025-04-08 09:45:00,0.52275
2025-04-08 10:00:00,0.46307
2025-04-08 10:15:00,0.53563
2025-04-08 10:30:00,0.50854
2025-04-08 10:45:00,0.51137
2025-04-08 11:00:00,0.74887
2025-04-08 11:15:00,0.69359
2025-04-08 11:30:00,0.62330
2025-04-08 11:45:00,0.58105
2025-04-08 12:00:00,0.65209
2025-04-08 12:15:00,0.82510
2025-04-08 12:30:00,0.68756
2025-04-08 12:45:00,0.83548
2025-04-08 13:00:00,0.80759
2025-04-08 13:15:00,0.78182
2025-04-08 13:30:00,0.64249
2025-04-08 13:45:00,0.72411
2025-04-08 14:00:00,0.66099
2025-04-08 14:15:00,0.56691
2025-04-08 14:30:00,0.60042
2025-04-08 14:45:00,0.74341
2025-04-08 15:00:00,0.47095
2025-04-08 15:15:00,0.45461
2025-04-08 15:30:00,0.78460
2025-04-08 15:45:00,0.77319
2025-04-08 16:00:00,0.71833
2025-04-08 16:15:00,0.65142
2025-04-08 16:30:00,0.66145
2025-04-08 16:45:00,0.51116
2025-04-08 17:00:00,0.60379
2025-04-08 17:15:00,0.64162
2025-04-08 17:30:00,0.72635
2025-04-08 17:45:00,0.62012
2025-04-08 18:00:00,0.50134
2025-04-08 18:15:00,0.56903
2025-04-08 18:30:00,0.55299
2025-04-08 18:45:00,0.65721
2025-04-08 19:00:00,0.66988
2025-04-08 19:15:00,0.76438
2025-04-08 19:30:00,0.50562
2025-04-08 19:45:00,0.56510
2025-04-08 20:00:00,0.48805
